game_id,wind_speed,temp_avg,precipitation,is_dome
401767121,,,,0
401761611,8.7,81.69999999999999,0.008,0
401752713,7.5,73.65,0.13,0
401761609,7.7,78.80000000000001,0.0,0
401767061,,,,0
401757268,8.8,76.75,0.004,0
401767433,,,,0
401767333,,,,0
401757260,7.1,77.3,0.0,0
401757265,,,,0
401757264,7.0,77.9,0.0,0
401760372,7.5,58.300000000000004,0.0,0
401767416,,,,0
401752709,9.4,80.65,0.165,0
401756898,8.1,73.85,0.0,0
401757263,6.5,81.75,0.0,0
401754539,7.2,69.35,0.008,0
401752716,7.1,78.85,0.02,0
401752842,6.3,70.25,0.0,0
401756896,7.8,82.75,0.0,0
401752843,7.9,76.1,0.004,0
401752710,6.6,82.65,0.0,0
401761612,12.6,82.35,0.004,0
401767239,,,,0
401752723,14.6,85.65,0.008,0
401767308,,,,0
401767072,,,,0
401760377,6.0,64.35,0.012,0
401757267,8.0,77.35,0.0,0
401767132,,,,0
401767160,,,,0
401760373,10.9,64.7,0.0,0
401767157,,,,0
401756897,7.6,63.05,0.063,0
401754540,14.6,73.1,0.083,0
401752847,4.9,71.7,0.0,0
401760374,13.8,79.94999999999999,0.055,0
401762471,11.3,80.3,0.382,0
401754543,4.6,72.1,0.008,0
401756902,9.1,75.95,0.567,0
401752939,6.9,64.35,0.0,0
401767689,,,,0
401767734,,,,0
401767343,,,,0
401762825,5.0,69.75,0.0,0
401761617,7.4,76.15,0.0,0
401754546,7.0,71.9,0.311,0
401756905,6.3,72.4,0.0,0
401767721,,,,0
401752850,7.2,72.2,0.0,0
401752717,3.9,67.8,0.0,0
401756906,9.9,72.7,0.0,0
401767406,,,,0
401779328,,,,0
401767697,,,,0
401767614,,,,0
401754545,0.0,68.0,0.0,1
401754547,5.1,67.0,0.004,0
401752849,10.0,65.75,0.0,0
401752725,6.4,71.05,0.0,0
401767636,,,,0
401767673,,,,0
401767758,,,,0
401762826,12.0,69.4,0.0,0
401767594,,,,0
401767032,,,,0
401767268,,,,0
401761614,6.4,66.3,0.492,0
401767352,,,,0
401767152,,,,0
401767249,,,,0
401767510,,,,0
401761616,,,,0
401767082,,,,0
401767361,,,,0
401767311,,,,0
401767545,,,,0
401757170,7.1,65.7,0.0,0
401756908,3.9,65.35,0.063,0
401767142,,,,0
401762824,5.9,69.45,0.0,0
401767191,,,,0
401752724,6.6,76.3,0.0,0
401752719,8.1,71.15,0.0,0
401762827,5.7,67.9,0.0,0
401752852,11.5,64.1,0.016,0
401752851,8.7,73.3,0.0,0
401767566,,,,0
401767337,,,,0
401754544,6.3,67.65,0.0,0
401767323,,,,0
401762473,8.4,70.5,0.429,0
401756907,9.4,76.0,0.0,0
401752853,11.1,71.94999999999999,0.0,0
401760380,11.7,72.5,0.0,0
401769866,,,,0
401767645,,,,0
401760378,13.2,62.0,0.0,0
401767062,,,,0
401767174,,,,0
401762474,5.4,72.65,0.0,0
401757274,6.1,67.1,0.047,0
401752720,8.2,72.15,0.0,0
401767226,,,,0
401767115,,,,0
401767427,,,,0
401767558,,,,0
401767163,,,,0
401767552,,,,0
401757271,7.1,74.35,0.673,0
401757270,5.2,73.75,0.008,0
401767279,,,,0
401767665,,,,0
401767530,,,,0
401762828,7.1,69.95,0.0,0
401756904,8.8,69.9,0.0,0
401767422,,,,0
401762472,6.4,80.35,0.744,0
401767240,,,,0
401767219,,,,0
401767370,,,,0
401757269,8.8,76.9,0.0,0
401754548,5.9,74.05,0.772,0
401757273,,,,0
401767523,,,,0
401767412,,,,0
401767483,,,,0
401767417,,,,0
401760379,8.1,63.5,0.0,0
401752950,7.6,62.35,0.0,0
401754549,8.3,67.8,0.0,0
401752718,6.0,73.15,0.091,0
401752721,7.2,67.94999999999999,0.0,0
401752854,7.4,65.1,0.071,0
401752722,6.6,74.75,0.524,0
401761615,9.6,78.05,0.0,0
401767491,,,,0
401767293,,,,0
401757272,12.4,69.5,0.146,0
401767073,,,,0
401767158,,,,0
401756903,11.2,62.6,0.0,0
401767091,,,,0
401757275,9.9,75.3,0.0,0
401767320,,,,0
401762475,12.2,77.2,0.043,0
401757276,,,,0
401767681,,,,0
401760384,,,,0
401756909,7.1,52.95,0.535,0
401760382,7.7,66.6,0.0,0
401756911,9.0,78.15,0.0,0
401754552,4.5,62.75,0.0,0
401762830,6.7,71.35,0.0,0
401767735,,,,0
401754550,3.0,64.4,0.0,0
401767751,,,,0
401752861,8.1,73.95,0.028,0
401767666,,,,0
401752728,10.2,66.85,0.008,0
401767628,,,,0
401767660,,,,0
401760381,6.1,63.05,0.0,0
401762476,9.8,69.3,0.0,0
401752856,9.4,72.30000000000001,0.0,0
401756912,6.5,71.45,0.0,0
401767674,,,,0
401767259,,,,0
401767615,,,,0
401767269,,,,0
401767233,,,,0
401762479,6.4,65.55,0.0,0
401767757,,,,0
401767604,,,,0
401767399,,,,0
401754556,5.3,60.7,0.0,0
401767763,,,,0
401767698,,,,0
401767621,,,,0
401767592,,,,0
401767531,,,,0
401767164,,,,0
401767559,,,,0
401767727,,,,0
401767033,,,,0
401767595,,,,0
401767211,,,,0
401767690,,,,0
401754557,5.1,63.75,0.0,0
401762832,,,,0
401767175,,,,0
401767362,,,,0
401767241,,,,0
401756910,8.6,81.55,0.0,0
401762831,5.5,67.1,0.0,0
401762873,13.9,73.6,0.0,0
401767324,,,,0
401752940,,,,0
401762829,8.1,70.4,0.0,0
401767273,,,,0
401752855,6.8,66.69999999999999,0.0,0
401754554,4.5,71.3,0.0,0
401757171,,,,0
401752726,8.3,73.2,0.0,0
401752727,14.8,76.2,0.051,0
401752857,4.5,63.25,0.0,0
401761618,10.7,67.05,0.0,0
401754555,8.3,77.25,0.0,0
401752858,10.5,75.9,0.0,0
401757165,8.1,74.05,0.0,0
401767484,,,,0
401767371,,,,0
401767183,,,,0
401761620,8.8,70.5,0.0,0
401752729,13.7,74.9,0.0,0
401752860,17.6,76.9,0.0,0
401767108,,,,0
401767312,,,,0
401767503,,,,0
401767546,,,,0
401761619,4.3,62.75,0.0,0
401767381,,,,0
401767460,,,,0
401767294,,,,0
401760385,14.2,51.55,0.457,0
401761621,10.9,72.2,0.0,0
401756913,7.2,78.65,0.0,0
401767063,,,,0
401762477,7.2,78.65,0.0,0
401752859,5.1,68.35,0.0,0
401752730,10.1,78.6,0.0,0
401756915,13.1,76.95,0.091,0
401754553,13.3,76.05,0.063,0
401756914,9.2,77.85,0.0,0
401762478,8.6,74.9,0.016,0
401767083,,,,0
401754551,5.2,64.6,0.0,0
401760383,4.4,69.85,0.0,0
401757278,11.2,67.6,0.012,0
401757277,10.6,74.65,0.0,0
401757280,13.1,67.65,0.106,0
401762480,11.7,79.6,0.0,0
401757279,7.4,75.8,0.0,0
401761622,16.1,64.1,0.201,0
401767629,,,,0
401767691,,,,0
401767034,,,,0
401762481,6.4,75.19999999999999,0.0,0
401752862,11.9,53.9,0.091,0
401760388,5.3,57.550000000000004,0.035,0
401762835,9.0,59.6,0.0,0
401752734,5.8,62.55,0.0,0
401762833,10.0,58.449999999999996,0.004,0
401767576,,,,0
401752863,10.0,52.5,0.004,0
401761625,5.4,54.35,0.0,0
401762483,7.8,55.05,0.016,0
401754559,13.8,70.05,0.0,0
401754561,6.5,77.6,0.0,0
401756920,9.9,76.5,0.0,0
401752865,9.9,63.9,0.0,0
401767776,,,,0
401767736,,,,0
401756917,7.0,59.849999999999994,0.0,0
401767667,,,,0
401752733,4.8,67.3,0.0,0
401767274,,,,0
401767448,,,,0
401767605,,,,0
401767637,,,,0
401767596,,,,0
401762836,9.8,53.5,0.004,0
401767270,,,,0
401767353,,,,0
401767752,,,,0
401767739,,,,0
401767192,,,,0
401767699,,,,0
401767407,,,,0
401767143,,,,0
401767616,,,,0
401767242,,,,0
401767260,,,,0
401767744,,,,0
401767154,,,,0
401762837,9.8,58.5,0.0,0
401767567,,,,0
401767390,,,,0
401767084,,,,0
401767196,,,,0
401767537,,,,0
401767413,,,,0
401767313,,,,0
401767236,,,,0
401767363,,,,0
401762834,7.7,54.099999999999994,0.0,0
401760386,0.0,68.0,0.0,1
401752867,8.5,59.3,0.039,0
401752870,8.6,52.25,0.217,0
401752866,8.3,53.35,0.008,0
401767560,,,,0
401767511,,,,0
401761624,8.6,64.45,0.0,0
401752736,7.2,77.15,0.0,0
401754560,8.6,64.45,0.0,0
401756918,6.3,55.35,0.047,0
401761626,6.2,60.900000000000006,0.0,0
401754562,8.6,55.75,0.0,0
401754563,9.2,53.45,0.051,0
401756919,15.1,69.85,0.0,0
401767165,,,,0
401767220,,,,0
401762484,8.4,59.45,0.098,0
401767079,,,,0
401767287,,,,0
401767504,,,,0
401752735,8.2,61.449999999999996,0.0,0
401767122,,,,0
401767251,,,,0
401762482,6.9,77.5,0.098,0
401752737,6.6,76.2,0.0,0
401767461,,,,0
401767439,,,,0
401761623,20.8,62.2,2.016,0
401752869,9.7,54.55,0.0,0
401760391,11.7,51.2,0.138,0
401767418,,,,0
401767116,,,,0
401767470,,,,0
401756921,14.4,72.3,0.0,0
401752864,11.9,53.8,0.0,0
401754558,6.7,54.400000000000006,0.0,0
401762485,8.5,77.3,0.0,0
401752868,5.3,71.3,0.0,0
401752731,10.5,66.4,0.0,0
401752732,7.1,73.95,0.0,0
401761627,11.1,74.95,0.0,0
401767133,,,,0
401756916,8.2,72.0,2.457,0
401767307,,,,0
401760387,9.4,48.1,0.051,0
401756922,5.4,45.35,0.0,0
401760390,6.9,48.45,0.0,0
401760389,10.5,81.35,0.0,0
401757282,10.8,64.65,0.0,0
401761628,7.0,71.0,0.0,0
401757281,7.9,65.80000000000001,0.0,0
401757284,7.3,74.1,0.0,0
401757283,7.4,68.85,0.0,0
401762486,10.3,59.3,0.0,0
401754564,10.1,76.15,0.0,0
401752872,10.8,54.4,0.012,0
401760396,4.2,47.3,0.0,0
401754371,6.2,63.65,0.0,0
401754569,7.5,50.25,0.0,0
401767568,,,,0
401756927,11.8,77.55,0.138,0
401767553,,,,0
401752873,14.4,67.2,0.118,0
401754566,8.2,61.7,0.0,0
401752745,16.7,74.95,0.016,0
401762488,11.0,79.25,0.047,0
401756925,9.8,83.9,0.016,0
401767704,,,,0
401767597,,,,0
401767759,,,,0
401762839,17.6,70.4,0.0,0
401762841,15.5,66.9,0.016,0
401767773,,,,0
401752744,8.1,65.95,0.0,0
401767197,,,,0
401767722,,,,0
401767692,,,,0
401767700,,,,0
401767449,,,,0
401756928,7.1,72.1,0.0,0
401767641,,,,0
401767184,,,,0
401767606,,,,0
401767261,,,,0
401767505,,,,0
401767440,,,,0
401767532,,,,0
401767581,,,,0
401767683,,,,0
401767203,,,,0
401767497,,,,0
401767630,,,,0
401762842,14.1,71.05,0.016,0
401767728,,,,0
401767649,,,,0
401767212,,,,0
401767538,,,,0
401762840,,,,0
401752874,12.3,66.9,0.276,0
401767383,,,,0
401767100,,,,0
401761633,,,,0
401761632,9.9,68.45,0.0,0
401752742,9.1,66.2,0.0,0
401761629,,,,0
401762489,9.4,66.69999999999999,0.0,0
401767155,,,,0
401762843,10.0,64.8,0.0,0
401752739,17.1,67.85,0.941,0
401752877,13.3,65.05,0.319,0
401760393,9.4,48.95,0.0,0
401762838,16.4,69.7,0.028,0
401760392,16.9,48.85,0.0,0
401752878,13.2,70.15,0.382,0
401767321,,,,0
401761631,10.4,61.7,0.004,0
401762491,14.8,75.8,0.358,0
401754565,10.1,64.6,0.0,0
401767144,,,,0
401767485,,,,0
401767166,,,,0
401756923,2.5,71.05,0.0,0
401767373,,,,0
401762487,11.6,75.3,0.0,0
401752741,7.5,70.0,0.0,0
401767521,,,,0
401767434,,,,0
401767128,,,,0
401761668,15.4,76.75,0.264,0
401767462,,,,0
401767227,,,,0
401767753,,,,0
401752951,6.3,59.65,0.0,0
401752876,5.0,56.0,0.0,0
401767280,,,,0
401767517,,,,0
401752875,13.0,66.65,0.142,0
401752879,2.7,68.1,0.0,0
401761630,8.5,66.6,0.0,0
401767092,,,,0
401760394,19.3,49.55,0.0,0
401752743,14.1,69.0,0.024,0
401767301,,,,0
401767471,,,,0
401752871,11.9,68.85,0.335,0
401752738,12.9,76.75,0.0,0
401762490,7.5,72.9,0.0,0
401754568,0.0,68.0,0.0,1
401752740,10.4,71.1,0.0,0
401756926,17.1,58.95,0.0,0
401756924,9.6,55.8,0.055,0
401767243,,,,0
401767123,,,,0
401760395,6.2,58.449999999999996,0.0,0
401752941,12.6,53.65,0.185,0
401754567,5.2,64.95,0.0,0
401757285,,,,0
401757286,10.1,71.2,0.079,0
401757287,,,,0
401757288,18.5,70.7,0.043,0
401761634,8.7,60.0,0.0,0
401767701,,,,0
401762492,10.0,55.5,0.0,0
401754372,9.6,44.05,0.0,0
401760397,8.4,50.75,0.091,0
401767101,,,,0
401767623,,,,0
401779510,,,,0
401767774,,,,0
401754571,9.6,58.8,0.0,0
401752942,8.5,48.45,0.0,0
401752750,9.8,62.3,0.39,0
401767607,,,,0
401762846,5.6,45.55,0.0,0
401752884,6.2,43.9,0.0,0
401767668,,,,0
401752885,7.6,49.8,0.0,0
401756932,11.3,53.25,0.217,0
401754573,7.7,50.85,0.0,0
401767705,,,,0
401767754,,,,0
401767617,,,,0
401762848,7.1,44.55,0.0,0
401762494,12.4,63.85,0.232,0
401788997,,,,0
401752883,9.0,53.75,0.0,0
401761635,7.3,52.75,0.0,0
401752746,14.8,57.95,0.539,0
401767650,,,,0
401767221,,,,0
401767638,,,,0
401767176,,,,0
401767145,,,,0
401767675,,,,0
401767345,,,,0
401767729,,,,0
401767554,,,,0
401767271,,,,0
401762844,7.6,45.35,0.051,0
401767441,,,,0
401767569,,,,0
401767408,,,,0
401767185,,,,0
401767167,,,,0
401767302,,,,0
401767228,,,,0
401767065,,,,0
401767281,,,,0
401767764,,,,0
401767124,,,,0
401767539,,,,0
401767577,,,,0
401767204,,,,0
401760400,5.5,56.650000000000006,0.0,0
401757172,10.2,72.7,2.319,0
401767472,,,,0
401767486,,,,0
401767374,,,,0
401767384,,,,0
401767354,,,,0
401767325,,,,0
401762845,8.9,44.25,0.0,0
401762495,11.8,59.9,1.016,0
401752952,17.6,48.0,0.413,0
401752880,26.2,51.05,0.315,0
401761637,13.6,66.05,0.339,0
401762493,7.8,50.150000000000006,0.0,0
401756931,11.3,51.7,0.004,0
401752752,7.8,58.7,0.008,0
401760399,8.9,62.849999999999994,0.0,0
401767533,,,,0
401767314,,,,0
401752882,10.9,50.7,0.0,0
401752751,7.8,57.099999999999994,0.0,0
401762874,6.7,45.0,0.0,0
401754574,4.1,44.75,0.0,0
401767334,,,,0
401767561,,,,0
401762847,3.8,42.95,0.0,0
401767450,,,,0
401767493,,,,0
401756930,6.1,46.55,0.0,0
401756933,8.6,59.55,0.031,0
401767252,,,,0
401767093,,,,0
401752749,10.5,62.45,0.232,0
401767456,,,,0
401756935,5.3,44.55,0.0,0
401767085,,,,0
401767419,,,,0
401754572,13.1,78.7,0.161,0
401761636,12.1,61.9,0.488,0
401767463,,,,0
401761638,10.9,66.55000000000001,0.012,0
401752886,21.3,49.2,1.012,0
401754570,6.2,52.15,0.008,0
401760398,13.4,45.65,0.0,0
401752748,11.6,70.0,0.689,0
401752881,6.2,42.400000000000006,0.0,0
401752747,8.3,48.0,0.0,0
401767512,,,,0
401767075,,,,0
401756929,4.1,73.75,0.0,0
401767478,,,,0
401767295,,,,0
401756934,12.7,52.3,0.921,0
401757289,15.5,48.599999999999994,0.461,0
401761639,15.2,59.599999999999994,0.0,0
401757292,16.4,52.05,0.579,0
401757291,,,,0
401767346,,,,0
401761640,14.0,57.65,0.075,0
401762443,8.5,57.15,0.0,0
401762497,4.7,58.150000000000006,0.0,0
401767555,,,,0
401754575,0.0,68.0,0.0,1
401757290,5.4,57.0,0.012,0
401767094,,,,0
401754577,7.1,49.15,0.0,0
401767685,,,,0
401767746,,,,0
401754581,6.3,59.65,0.039,0
401752758,9.5,60.2,0.441,0
401762849,9.6,45.7,0.004,0
401756938,9.4,63.349999999999994,0.035,0
401752891,9.4,43.6,0.0,0
401756936,7.1,59.85,0.126,0
401752889,7.1,48.1,0.0,0
401767723,,,,0
401767768,,,,0
401760401,3.6,40.95,0.0,0
401757173,,,,0
401762499,9.4,61.15,0.024,0
401767661,,,,0
401767275,,,,0
401767765,,,,0
401767136,,,,0
401767598,,,,0
401767608,,,,0
401767193,,,,0
401769068,,,,0
401767730,,,,0
401767205,,,,0
401767642,,,,0
401767693,,,,0
401756939,11.2,42.35,0.079,0
401767582,,,,0
401767716,,,,0
401767506,,,,0
401767401,,,,0
401762498,12.8,52.75,0.0,0
401767570,,,,0
401767631,,,,0
401767168,,,,0
401767585,,,,0
401767109,,,,0
401767364,,,,0
401767102,,,,0
401767315,,,,0
401767451,,,,0
401767442,,,,0
401754580,9.3,46.400000000000006,0.0,0
401767198,,,,0
401767375,,,,0
401767479,,,,0
401767391,,,,0
401767385,,,,0
401767702,,,,0
401760404,0.0,68.0,0.0,1
401757293,9.5,51.0,0.0,0
401752755,5.7,57.35,0.0,0
401767513,,,,0
401752888,8.6,40.599999999999994,0.028,0
401754583,17.1,48.65,0.0,0
401761641,,,,0
401757294,10.3,49.55,0.331,0
401761642,5.5,55.0,0.0,0
401754582,4.4,61.4,0.0,0
401760402,12.4,53.65,0.0,0
401767335,,,,0
401756941,13.7,42.25,0.0,0
401767355,,,,0
401752887,11.2,52.8,0.0,0
401754576,6.1,60.55,0.0,0
401756940,12.8,43.8,0.004,0
401767618,,,,0
401767534,,,,0
401767244,,,,0
401752753,11.4,49.099999999999994,0.047,0
401762850,9.4,43.8,0.024,0
401767473,,,,0
401767066,,,,0
401767288,,,,0
401767086,,,,0
401767213,,,,0
401767499,,,,0
401767282,,,,0
401767076,,,,0
401767423,,,,0
401760405,5.5,62.900000000000006,0.0,0
401767464,,,,0
401767525,,,,0
401756937,7.1,43.6,0.0,0
401767494,,,,0
401752890,7.0,44.3,0.024,0
401752756,10.1,53.95,0.012,0
401752892,11.7,41.35,0.0,0
401754579,7.5,51.8,0.0,0
401752754,6.4,53.3,0.0,0
401754578,5.8,56.15,0.0,0
401752757,4.1,48.7,0.0,0
401752943,16.0,54.099999999999994,0.882,0
401761643,9.7,55.85,0.0,0
401767253,,,,0
401756942,4.4,57.75,0.0,0
401760403,,,,0
401762851,16.9,52.4,0.031,0
401762852,16.4,54.85,0.0,0
401762854,8.1,43.7,0.0,0
401762853,10.5,45.3,0.0,0
401761644,,,,0
401762500,6.4,72.85,0.0,0
401767706,,,,0
401767347,,,,0
401756946,5.8,75.2,0.0,0
401762501,5.9,63.0,0.004,0
401752896,3.9,68.1,0.0,0
401767747,,,,0
401762503,11.1,55.35,0.217,0
401767755,,,,0
401752893,10.4,52.05,0.024,0
401754584,15.6,52.8,0.311,0
401767731,,,,0
401767262,,,,0
401767766,,,,0
401761646,8.9,57.4,0.0,0
401756945,15.7,60.650000000000006,0.0,0
401752762,5.2,67.85,0.012,0
401767535,,,,0
401756947,11.5,55.5,0.043,0
401767316,,,,0
401767676,,,,0
401767769,,,,0
401761647,18.6,61.5,0.0,0
401769849,,,,0
401767703,,,,0
401767694,,,,0
401762855,9.3,40.25,0.012,0
401767632,,,,0
401767330,,,,0
401757299,11.2,60.3,0.134,0
401752897,8.8,45.4,0.075,0
401767186,,,,0
401767199,,,,0
401767624,,,,0
401752761,5.8,65.5,0.004,0
401767609,,,,0
401767724,,,,0
401767443,,,,0
401767599,,,,0
401767669,,,,0
401767137,,,,0
401767646,,,,0
401767396,,,,0
401767206,,,,0
401767590,,,,0
401767480,,,,0
401767409,,,,0
401762502,7.0,76.85,0.0,0
401767507,,,,0
401767146,,,,0
401767500,,,,0
401767177,,,,0
401767214,,,,0
401767548,,,,0
401767229,,,,0
401752894,10.4,58.6,0.264,0
401767578,,,,0
401767386,,,,0
401767356,,,,0
401767474,,,,0
401767392,,,,0
401757297,7.1,64.94999999999999,0.0,0
401762505,6.8,80.55,0.075,0
401757296,5.3,64.7,0.0,0
401757295,,,,0
401767283,,,,0
401767245,,,,0
401767069,,,,0
401762504,9.9,65.45,0.0,0
401767424,,,,0
401767110,,,,0
401767365,,,,0
401767562,,,,0
401756943,5.6,69.9,0.0,0
401754590,,,,0
401754587,4.9,78.25,0.217,0
401783279,,,,0
401752763,19.9,49.65,0.031,0
401756944,11.5,65.75,0.0,0
401752898,14.8,39.2,0.461,0
401767542,,,,0
401767376,,,,0
401761645,7.6,68.8,0.083,0
401767254,,,,0
401757298,4.8,63.400000000000006,0.0,0
401767289,,,,0
401752764,5.0,62.6,0.0,0
401767487,,,,0
401752899,9.1,38.7,0.114,0
401754588,9.2,62.9,0.256,0
401767465,,,,0
401761648,7.6,72.9,0.0,0
401767129,,,,0
401767077,,,,0
401760406,,,,0
401767117,,,,0
401767095,,,,0
401754589,13.0,59.349999999999994,0.035,0
401754586,17.1,60.15,0.028,0
401754585,15.5,42.85,0.433,0
401757166,15.3,32.05,0.575,0
401752760,17.4,41.900000000000006,0.374,0
401752759,14.6,54.099999999999994,0.0,0
401760409,1.9,38.75,0.0,0
401752895,2.9,70.8,0.0,0
401760407,7.5,37.3,0.0,0
401752944,2.8,48.099999999999994,0.0,0
401760408,16.3,75.35,0.087,0
401762856,15.5,40.25,0.0,0
401762857,17.9,41.15,0.0,0
401762860,10.1,44.8,0.0,0
401762859,,,,0
401762858,11.7,41.3,0.0,0
401761649,8.9,49.3,0.0,0
401767414,,,,0
401754591,13.1,65.45,0.043,0
401752904,4.9,54.2,0.0,0
401754597,14.8,51.849999999999994,0.142,0
401767775,,,,0
401767767,,,,0
401767760,,,,0
401767748,,,,0
401767707,,,,0
401767677,,,,0
401752772,11.7,71.95,0.0,0
401752901,16.8,65.4,0.0,0
401762507,15.5,60.05,0.0,0
401767610,,,,0
401756952,11.2,70.1,0.0,0
401756951,16.6,62.55,0.012,0
401752905,14.5,61.349999999999994,0.0,0
401767563,,,,0
401767663,,,,0
401767670,,,,0
401767263,,,,0
401767452,,,,0
401767501,,,,0
401762861,20.0,63.4,0.0,0
401788998,,,,0
401767138,,,,0
401767402,,,,0
401767619,,,,0
401757174,,,,0
401762510,15.1,53.8,0.0,0
401752768,7.7,66.9,0.0,0
401752945,10.7,71.4,0.0,0
401767331,,,,0
401767543,,,,0
401767654,,,,0
401767737,,,,0
401767717,,,,0
401767326,,,,0
401756948,6.0,70.3,0.028,0
401767571,,,,0
401767393,,,,0
401767348,,,,0
401767695,,,,0
401767187,,,,0
401767194,,,,0
401752767,17.6,61.45,0.189,0
401767169,,,,0
401762506,10.5,62.65,0.0,0
401767255,,,,0
401767586,,,,0
401767147,,,,0
401767303,,,,0
401767740,,,,0
401767222,,,,0
401767643,,,,0
401761651,9.5,58.95,0.0,0
401767207,,,,0
401767556,,,,0
401767481,,,,0
401757304,,,,0
401767246,,,,0
401760411,5.4,57.900000000000006,0.0,0
401767357,,,,0
401767377,,,,0
401767387,,,,0
401767457,,,,0
401767444,,,,0
401767200,,,,0
401761653,,,,0
401757303,18.7,65.15,0.012,0
401761654,9.3,65.5,0.0,0
401767514,,,,0
401752765,10.3,62.8,0.0,0
401760413,8.6,52.25,0.13,0
401752907,8.0,58.599999999999994,1.669,0
401754593,12.1,61.75,0.0,0
401761652,14.1,59.7,0.0,0
401752903,18.9,55.05,0.004,0
401752906,17.0,64.05,0.0,0
401754592,7.8,37.5,0.087,0
401754595,6.2,70.25,0.0,0
401756953,11.7,71.75,0.0,0
401767067,,,,0
401767078,,,,0
401767600,,,,0
401767519,,,,0
401762509,8.3,66.69999999999999,0.0,0
401762508,11.9,59.5,0.0,0
401752771,15.8,58.25,0.0,0
401754596,11.5,57.2,0.0,0
401767103,,,,0
401757301,,,,0
401767366,,,,0
401767488,,,,0
401767466,,,,0
401761650,9.0,61.150000000000006,0.0,0
401767087,,,,0
401752769,10.9,65.1,0.0,0
401757300,9.7,73.45,0.0,0
401767290,,,,0
401756949,9.8,75.44999999999999,0.0,0
401752902,10.1,52.25,0.185,0
401760414,0.0,68.0,0.0,1
401752766,17.9,67.9,0.0,0
401754594,9.9,67.05,0.0,0
401752900,14.9,47.8,0.0,0
401752770,8.5,49.55,0.0,0
401757302,10.9,63.5,0.0,0
401767296,,,,0
401767096,,,,0
401752953,11.7,51.3,0.197,0
401756950,7.4,49.85,0.488,0
401760412,10.3,54.8,0.571,0
401760410,7.9,59.699999999999996,0.22,0
401767111,,,,0
401762862,7.5,40.15,0.0,0
401762864,8.3,41.650000000000006,0.0,0
401762863,5.8,43.75,0.004,0
401762865,5.0,34.900000000000006,0.0,0
401762866,5.7,39.849999999999994,0.0,0
401767520,,,,0
401761655,11.5,65.75,0.327,0
401767522,,,,0
401754598,13.7,64.2,0.004,0
401760418,0.0,68.0,0.0,1
401762512,10.1,43.3,0.181,0
401754606,9.7,64.4,0.008,0
401756958,11.4,42.9,0.0,0
401767678,,,,0
401767403,,,,0
401767139,,,,0
401752912,8.4,43.150000000000006,0.051,0
401754603,14.5,56.45,0.217,0
401767761,,,,0
401767749,,,,0
401767718,,,,0
401767708,,,,0
401767591,,,,0
401767264,,,,0
401752778,10.0,50.5,0.0,0
401752781,9.3,66.7,0.012,0
401752909,13.0,40.6,0.0,0
401754602,6.7,57.3,0.0,0
401767738,,,,0
401752776,12.6,70.45,0.122,0
401767601,,,,0
401767148,,,,0
401767195,,,,0
401752954,13.4,49.25,0.189,0
401756954,11.5,59.9,0.89,0
401761657,13.5,71.25,0.008,0
401767453,,,,0
401767340,,,,0
401767234,,,,0
401767188,,,,0
401788996,,,,0
401767611,,,,0
401767367,,,,0
401767338,,,,0
401767445,,,,0
401767349,,,,0
401767564,,,,0
401767671,,,,0
401767696,,,,0
401767625,,,,0
401767770,,,,0
401767647,,,,0
401767633,,,,0
401767557,,,,0
401767208,,,,0
401767178,,,,0
401767104,,,,0
401767756,,,,0
401767508,,,,0
401767170,,,,0
401767540,,,,0
401767291,,,,0
401752774,11.7,70.2,0.094,0
401752773,8.5,70.5,0.055,0
401767215,,,,0
401767125,,,,0
401757306,11.1,68.05,0.248,0
401762867,8.1,37.85,0.031,0
401760419,13.3,38.2,0.0,0
401761656,,,,0
401767118,,,,0
401767475,,,,0
401767358,,,,0
401757308,11.7,61.8,0.063,0
401757175,5.4,73.9,0.016,0
401762511,9.3,69.85,0.028,0
401757309,11.5,50.4,0.0,0
401757307,8.3,64.55,0.0,0
401767430,,,,0
401761658,9.1,74.45,0.075,0
401754600,11.8,63.949999999999996,0.024,0
401757305,,,,0
401767515,,,,0
401767397,,,,0
401767394,,,,0
401767378,,,,0
401752913,11.9,39.7,0.0,0
401752911,2.6,41.8,0.0,0
401752782,10.1,59.7,0.067,0
401752780,7.8,64.85,0.0,0
401762513,9.7,69.35,0.0,0
401754604,10.6,37.85,0.0,0
401762515,8.0,47.3,0.161,0
401756959,5.1,71.3,0.0,0
401767489,,,,0
401756957,6.7,71.9,0.067,0
401752914,8.6,49.400000000000006,0.189,0
401767088,,,,0
401756960,4.7,40.099999999999994,0.0,0
401767134,,,,0
401767725,,,,0
401761660,10.6,73.1,0.028,0
401767284,,,,0
401752779,14.9,71.85,0.012,0
401754605,13.2,69.1,0.098,0
401767276,,,,0
401767247,,,,0
401761659,10.3,67.95,0.055,0
401767068,,,,0
401760416,4.8,37.35,0.0,0
401754601,5.5,62.199999999999996,0.0,0
401752908,17.2,38.400000000000006,0.0,0
401760415,10.8,38.0,0.386,0
401752915,11.0,43.45,0.0,0
401752775,6.1,72.85,0.016,0
401754599,4.3,54.25,0.0,0
401762514,6.6,64.1,0.0,0
401752777,6.5,64.3,0.0,0
401756955,7.2,47.8,0.0,0
401756956,4.6,43.55,0.0,0
401760420,6.3,59.85,0.0,0
401752910,5.0,56.25,0.0,0
